tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,tank100_station3_program_run,tank200_station3_program_run,tank300_station3_program_run,tank400_station3_program_run,tank100_station4_program_run,tank200_station4_program_run,tank300_station4_program_run,tank400_station4_program_run,tank100_station5_program_run,tank200_station5_program_run,tank300_station5_program_run,tank400_station5_program_run,tank100_station3_valve_run,tank200_station3_valve_run,tank300_station3_valve_run,all_tanks_station3_flow_rate,all_tanks_station3_quantity_selected,tank100_station4_flow_rate,tank100_station4_quantity_selected,tank200_station4_flow_rate,tank200_station4_quantity_selected,tank300_station4_quantity_selected,tank300_station4_flow_rate,tank400_station4_quantity_selected,tank400_station4_flow_rate,tank100_station5_quantity_selected,tank100_station5_flow_rate,tank200_station5_quantity_selected,tank200_station5_flow_rate,tank300_station5_quantity_selected,tank300_station5_flow_rate,tank400_station5_quantity_selected,tank400_station5_flow_rate,Timestamp
71.03022766,28.07546425,70.487854,71.77226257,10.57540894,19.6181488,11.10496616,36.20275879,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.028381348,2786,0.01,814,0.004043579,540,6,3.30329895,631,-0.051498413,360,-0.048904419,814,-0.050506592,0,-0.068206787,0,-0.039901733,4/30/24 16:19
71.02700806,28.07738686,70.49037933,71.7746582,10.60971069,19.6960907,11.11660767,36.21430969,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.032043457,2786,0.01,815,0.001831055,540,6,3.300704956,631,-0.056762695,360,-0.049743652,815,-0.040588379,0,-0.076599121,0,-0.04737854,4/30/24 16:19
71.02566528,28.07716751,70.48857117,71.77363586,10.291152,19.61968994,11.04741001,36.184021,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.042419434,2786,0.01,815,0.000305176,540,6,3.302459717,631,-0.052566528,360,-0.053024292,815,-0.049743652,0,-0.078277588,0,-0.041427612,4/30/24 16:19
71.02706146,28.07307434,70.48862457,71.77380371,11.12585449,19.6091156,11.07879639,36.23786926,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.037002563,2786,0.01,816,-0.000152588,540,6,3.304367065,631,-0.052261353,360,-0.052947998,816,-0.051116943,0,-0.07194519,0,-0.043029785,4/30/24 16:19
71.02368164,28.04091263,70.44300842,71.77050781,10.00422668,19.68214417,11.12509155,36.28004456,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.035476685,2787,0.01,816,-0.00038147,540,6,3.298950195,631,-0.047836304,360,-0.050201416,816,-0.051422119,0,-0.077438354,0,-0.047302246,4/30/24 16:19
71.02879333,28.07598495,70.46749878,71.77204895,9.985687256,19.67933655,11.05496216,36.16596985,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.039749146,2787,0.01,817,-0.006637573,540,6,3.302764893,631,-0.049972534,360,-0.047149658,817,-0.052261353,0,-0.071029663,0,-0.044708252,4/30/24 16:19
71.0375824,28.07584763,70.46678162,71.77146912,10.58458042,19.56332397,11.07487583,36.33830261,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.039215088,2787,0.01,818,0.004272461,541,6,3.304214478,631,-0.052566528,360,-0.050354004,818,-0.05645752,0,-0.072860718,0,-0.042190552,4/30/24 16:19
71.02793884,28.07164574,70.49121094,71.77171326,11.10865688,19.63337708,10.97157192,36.11625671,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.043716431,2789,0.01,821,-0.001144409,541,6,3.298568726,631,-0.052261353,360,-0.049209595,821,-0.052032471,0,-0.074462891,0,-0.043945313,4/30/24 16:19
71.0271759,28.0775795,70.48733521,71.77243042,10.13371277,19.58105469,11.22456264,36.25532532,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.048828125,2789,0.01,821,-0.003814697,541,6,3.300628662,631,-0.052642822,360,-0.044937134,821,-0.051422119,0,-0.078353882,0,-0.046157837,4/30/24 16:19
71.02423096,28.07700157,70.46678162,71.77484894,10.71768188,19.62924194,11.23132324,36.15286255,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.036773682,2789,0.01,822,-0.000839233,541,6,3.293151855,631,-0.049057007,360,-0.044326782,822,-0.051269531,0,-0.070571899,0,-0.041503906,4/30/24 16:19
71.02481079,28.07595825,70.46914673,71.77385712,10.24022007,19.66430664,11.03816128,36.26295471,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.033721924,2790,0.01,822,0.00038147,541,6,3.288269043,631,-0.050506592,360,-0.050354004,822,-0.052337646,0,-0.074462891,0,-0.046615601,4/30/24 16:19
71.02475739,28.07433701,70.46691895,71.77149963,10.46566772,19.63917542,11.02790737,36.17086792,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.03364563,2790,0.01,823,-0.011367798,542,6,3.292236328,631,-0.049743652,360,-0.046539307,823,-0.050582886,0,-0.069732666,0,-0.03944397,4/30/24 16:19
71.02467346,28.07672691,70.48530579,71.78303528,11.4317627,19.6262207,11.11801147,36.20410156,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.032577515,2790,0.01,823,-0.005340576,542,6,3.291168213,631,-0.050811768,360,-0.0440979,823,-0.055999756,0,-0.079269409,0,-0.044021606,4/30/24 16:19
71.01327515,28.07590294,70.48854065,71.77215576,9.859939575,19.61547852,11.1473999,36.24153137,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.032196045,2791,0.01,824,0.001449585,542,6,3.295059204,631,-0.054473877,360,-0.043640137,824,-0.051956177,0,-0.078659058,0,-0.043334961,4/30/24 16:19
71.01203918,28.07439232,70.44242859,71.75492859,10.63862514,19.58554077,12.93304443,36.12760925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04234314,2791,0.01,824,-0.000610352,542,6,2.571792603,631,-0.051574707,360,-0.046920776,824,-0.052642822,0,-0.080337524,0,-0.038375854,4/30/24 16:19
71.02384949,28.07686424,70.4519043,71.76600647,10.75769043,19.64981079,13.04742432,36.29309082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040893555,2791,0.01,824,-0.001678467,542,6,0.362854004,631,-0.052719116,360,-0.048904419,824,-0.050506592,0,-0.080108643,0,-0.045700073,4/30/24 16:19
71.02684021,28.07370567,70.48908997,71.77493286,10.1267395,19.57933044,13.02332973,36.11846924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040283203,2792,0.01,824,-0.004196167,542,6,0.045928955,631,-0.053710938,360,-0.048904419,824,-0.048065186,0,-0.07484436,0,-0.042800903,4/30/24 16:19
71.02398682,28.07378769,70.48695374,71.77204895,10.29714966,19.6071167,12.9307394,36.24145508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028381348,2792,0.01,824,0.001144409,542,6,0.021514893,631,-0.053024292,360,-0.049209595,824,-0.051116943,0,-0.079956055,0,-0.043182373,4/30/24 16:19
71.02629089,28.07620621,70.46704102,71.77212524,11.1496582,19.58210754,12.9487915,36.15115356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03074646,2792,0.01,824,-0.002059937,542,6,0.017623901,631,-0.051956177,360,-0.047836304,824,-0.051574707,0,-0.078964233,0,-0.044708252,4/30/24 16:19
71.01135254,28.07312965,70.46568298,71.77314758,9.963241577,19.5811615,13.01121616,36.26937866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046691895,2793,0.01,824,-0.001907349,542,6,0.018692017,631,-0.054702759,360,-0.050201416,824,-0.053710938,0,-0.077590942,0,-0.045700073,4/30/24 16:19
71.00448608,28.07735825,70.46549988,71.77366638,11.07957554,19.64222717,13.00476074,36.13723755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029830933,2793,0.01,824,-0.00289917,542,6,0.016403198,631,-0.052185059,360,-0.047836304,824,-0.046386719,0,-0.074691772,0,-0.043945313,4/30/24 16:19
71.02433777,28.07906151,70.48779297,71.77191162,10.40655518,18.7585907,10.99568081,30.18145752,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0.80947876,112,0.01,843,1.404190063,147,0,2.448883057,493,4.650650024,360,-0.048904419,843,-0.053405762,0,-0.077514648,0,-0.04486084,4/30/24 16:19
71.02423096,28.07625961,70.46879578,71.77391052,10.24491978,18.94519043,11.12512207,36.18478394,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,2.094497681,341,0.01,843,1.746826172,326,0,3.14956665,633,1.275634766,360,-0.049285889,843,-0.049972534,0,-0.0730896,0,-0.042800903,4/30/24 16:19
71.02780151,28.07930946,70.46897888,71.77305603,11.28752232,19.29798889,11.09103394,36.24766541,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.872039795,403,0.01,843,1.799545288,508,0,3.266448975,633,0.145797729,360,-0.044937134,843,-0.03616333,0,-0.075836182,0,-0.043182373,4/30/24 16:19
71.02664948,28.0780735,70.46607971,71.77383423,10.44378662,19.67459106,9.726669312,36.21595764,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0.16960144,57,0.01,844,0.406036377,537,3,3.230056763,633,-0.038146973,360,-0.048446655,844,-0.049438477,0,-0.067367554,0,-0.044784546,4/30/24 16:19
71.02568817,28.07637024,70.46662903,71.77404785,11.01144409,19.66882324,10.02529907,36.1582489,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1.933746338,314,0.01,845,0.032119751,537,3,3.094482422,633,-0.049743652,360,-0.050125122,845,-0.048904419,0,-0.080184937,0,-0.043411255,4/30/24 16:19
71.02653503,28.07582092,70.46656799,71.77328491,10.27606201,19.62371826,11.04553223,36.28588867,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.863189697,385,0.01,845,0.00541687,537,3,3.226242065,633,-0.051498413,360,-0.055389404,845,-0.053405762,0,-0.076065063,0,-0.042877197,4/30/24 16:19
71.02664948,28.07746887,70.46656799,71.93068695,10.43212891,19.69630432,11.01733398,34.83872986,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.145645142,1,0.01,846,0.002975464,537,3,3.26385498,633,-0.042419434,360,-0.051269531,846,-0.053024292,0,-0.072479248,0,-0.046768188,4/30/24 16:19
71.02305603,28.07582092,70.46157074,71.79618835,11.17745972,19.62661743,11.15904331,33.00706482,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,3.362426758,413,0.01,846,0.004653931,537,3,3.273544312,633,-0.053405762,360,-0.049972534,846,-0.051879883,0,-0.080337524,0,-0.046920776,4/30/24 16:19
71.03367615,28.07936478,70.49131775,71.7746582,9.005081177,19.60009766,11.13441372,36.26004028,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,10.67687988,1137,0.01,848,0.000305176,537,4,3.266143799,633,-0.05531311,360,-0.046768188,848,-0.046920776,0,-0.076675415,0,-0.045471191,4/30/24 16:19
71.02728271,28.07735825,70.58673096,71.74589539,10.56863403,19.66061401,11.14488316,36.24516296,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5.852890015,2492,0.01,848,-0.004730225,538,4,3.276443481,633,-0.05355835,360,-0.050811768,848,-0.054626465,0,-0.082321167,0,-0.042800903,4/30/24 16:19
71.02264404,28.0771389,70.48667145,71.77400208,11.1842041,19.64982605,11.14280796,36.18344116,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.560836792,2513,0.01,849,-0.005493164,538,4,3.269119263,633,-0.052566528,360,-0.046768188,849,-0.05355835,0,-0.07522583,0,-0.04447937,4/30/24 16:19
71.02462006,28.07439232,70.46989441,71.77548218,10.52363491,19.5749054,11.08387661,36.2808075,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.221252441,2533,0.01,850,-0.007629395,538,4,3.277053833,633,-0.053329468,360,-0.046157837,850,-0.050888062,0,-0.079574585,0,-0.042648315,4/30/24 16:19
71.02239227,28.08227539,70.45239258,71.77067566,10.7980814,19.6577301,11.14163208,36.16546631,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.057830811,2538,0.01,850,-0.003890991,538,4,3.277664185,633,-0.054321289,360,-0.046157837,850,-0.052337646,0,-0.077056885,0,-0.044021606,4/30/24 16:19
71.02445221,28.07458496,70.46379089,71.77292633,11.9175415,19.68945313,11.03443813,36.24151611,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.035400391,2542,0.01,851,-0.005722046,538,4,3.271331787,633,-0.054168701,360,-0.047912598,851,-0.048522949,0,-0.073699951,0,-0.039138794,4/30/24 16:19
71.06584167,27.96834755,70.46401215,71.76965332,10.06446838,19.58462524,11.14247036,32.7756958,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.02243042,2543,0.01,852,-0.003890991,538,4,3.265991211,633,-0.052185059,360,-0.04447937,852,-0.051040649,0,-0.073394775,93,0.624771118,4/30/24 16:19
71.0655365,28.07304764,70.48881531,71.77097321,10.62751675,19.59632874,11.08163452,31.31591797,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.043029785,2544,0.01,852,-0.003128052,538,4,3.271026611,633,-0.052642822,360,-0.049819946,852,-0.05317688,0,-0.074691772,602,4.501419067,4/30/24 16:19
71.0304718,28.07625961,70.49479675,71.77305603,10.85411167,19.66279602,11.18756104,35.80967712,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.047149658,2544,0.01,853,-0.004882813,538,5,3.268356323,633,-0.055770874,360,-0.050735474,853,-0.055236816,0,-0.073013306,924,2.990341187,4/30/24 16:19
70.96952057,28.06189537,70.46687317,71.77287292,10.55484009,19.66856384,11.19340611,36.27577209,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.044784546,2545,0.01,853,-0.004577637,538,5,3.264389038,633,-0.048599243,360,-0.047454834,853,-0.051422119,0,-0.078201294,924,0.361480713,4/30/24 16:19
70.98303223,28.06884384,70.46255493,71.77006531,11.00004673,19.64141846,11.15852261,36.2855835,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0.037460327,2545,0.01,854,-0.006408691,538,5,3.273239136,633,-0.050125122,360,-0.05317688,854,-0.050506592,0,-0.080184937,925,-0.011444092,4/30/24 16:19
71.04634094,28.07670021,70.46500397,71.77561951,10.29032993,19.68228149,11.08642578,36.25419617,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.045394897,2546,0.01,854,-0.004959106,539,5,3.269805908,633,-0.049819946,360,-0.056762695,854,-0.048599243,0,-0.0756073,925,-0.038452148,4/30/24 16:19
71.04980469,28.07615089,70.46937561,71.77212524,10.58526611,19.62202454,11.14816284,36.26132202,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.043334961,2546,0.01,855,-0.007324219,539,5,3.269805908,633,-0.055007935,360,-0.052185059,855,-0.05317688,0,-0.077590942,925,-0.055923462,4/30/24 16:19
71.04898071,28.07705688,70.4646759,71.77275848,10.03651428,19.6370697,11.20008755,36.21318054,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.043792725,2547,0.01,855,-0.005264282,539,5,3.27255249,633,-0.053405762,360,-0.050125122,855,-0.05317688,0,-0.076370239,925,-0.04486084,4/30/24 16:19
71.04890442,28.07620621,70.46620941,71.77363586,10.86358643,19.64494324,12.93772984,36.23851013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049743652,2547,0.01,856,-0.004730225,539,5,1.539154053,633,-0.051193237,360,-0.048446655,856,-0.05355835,0,-0.075683594,925,-0.044708252,4/30/24 16:19
71.05554199,28.08060074,70.46549988,71.77507019,11.45864868,19.60975647,11.46676636,36.18946838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.032806396,2547,0.01,856,-0.003585815,539,5,0.138092041,633,-0.051040649,360,-0.034408569,856,-0.051422119,127,1.35597229,925,-0.048675537,4/30/24 16:20
71.050354,28.07494164,70.47044373,71.77275848,10.29415894,19.69143677,11.41601563,36.29748535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.039215088,2547,0.01,856,-0.000610352,539,5,0.035400391,633,-0.031204224,360,-0.047531128,856,-0.05279541,404,2.52571106,925,-0.047302246,4/30/24 16:20
71.04884338,28.07433701,70.48763275,71.77385712,10.62734985,19.55665588,11.53343296,36.14675903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.047149658,2548,0.01,856,-0.009155273,539,5,0.021286011,633,-0.046234131,360,-0.050201416,856,-0.052032471,686,2.710342407,925,-0.041503906,4/30/24 16:20
71.05183411,28.07483292,70.48631287,71.77209473,10.40994263,19.61309814,12.95324707,36.2628479,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03944397,2548,0.01,856,-0.002365112,539,5,-0.002746582,633,-0.050811768,360,-0.050888062,856,-0.050430298,859,1.526641846,925,-0.041351318,4/30/24 16:20
71.04798889,28.07598495,70.42495728,71.76268005,10.37036133,19.5765686,12.96228027,36.16067505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.052032471,2548,0.01,856,0.000686646,539,5,0.020141602,633,-0.051193237,360,-0.047149658,856,-0.054931641,859,-0.030288696,925,-0.04486084,4/30/24 16:20
71.02502441,28.07637024,70.49145508,71.77391052,10.331604,19.57206726,12.84332275,36.14622498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04119873,2549,0.01,856,-0.005645752,539,5,0.023574829,633,-0.0440979,360,-0.049972534,856,-0.05241394,859,-0.079956055,925,-0.045318604,4/30/24 16:20
71.02934265,28.07150841,70.4874115,71.77407837,10.98554897,19.01670837,12.8817606,36.23332214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.026855469,2549,0.01,856,-0.009155273,539,5,0.018310547,633,-0.051269531,360,-0.050201416,856,0.485229492,859,-0.075149536,925,-0.046234131,4/30/24 16:20
71.08889008,28.04593849,70.48296356,71.7718277,10.61030483,18.89959717,12.90525913,36.14416504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.038604736,2550,0.01,856,-0.008087158,539,5,0.013809204,633,-0.054321289,360,-0.048065186,856,3.089904785,859,-0.074081421,925,-0.043258667,4/30/24 16:20
71.02632141,28.07538223,70.48809814,71.77432251,10.83227539,19.15986633,13.00845337,36.25442505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.031280518,2550,0.01,856,-0.004653931,539,5,0.025634766,633,-0.053863525,360,-0.048065186,856,2.998046875,859,-0.078659058,925,-0.046539307,4/30/24 16:20
71.02488708,28.07999611,70.48901367,71.77290344,9.942474365,19.64068604,13.01002407,36.19041443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.042572021,2550,0.01,856,-0.00793457,539,5,0.020599365,633,-0.053787231,360,-0.048675537,856,1.425552368,859,-0.077972412,925,-0.04699707,4/30/24 16:20
71.02755737,28.07955551,70.49027252,71.77583313,10.31210327,19.65539551,13.00932407,36.23727417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.020446777,2550,0.01,856,-0.004577637,539,5,0.020065308,633,-0.053024292,360,-0.045700073,856,0.143966675,859,-0.075836182,925,-0.043716431,4/30/24 16:20
71.02731323,28.07834816,70.48120117,71.77237701,10.92930698,19.60102844,12.89863491,36.14108276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.022506714,2551,0.01,856,-0.004882813,539,5,0.024795532,633,-0.049209595,360,-0.076370239,856,-0.030441284,859,-0.077056885,925,-0.043182373,4/30/24 16:20
71.02640533,28.07447433,70.46445465,71.77347565,10.48248291,19.66712952,12.96447754,36.25735474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035858154,2551,0.01,856,0.001068115,539,5,0.023269653,633,-0.052185059,360,-0.050201416,856,-0.05569458,859,-0.076599121,925,-0.045547485,4/30/24 16:20
71.02539063,28.07433701,70.46588135,71.77445984,10.77450562,19.64273071,12.9239502,36.11936951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03868103,2551,0.01,856,-0.007171631,539,5,0.017471313,633,-0.051879883,360,-0.051422119,856,-0.049209595,859,-0.073623657,925,-0.042190552,4/30/24 16:20
71.0287323,28.07538223,70.46862793,72.04319,10.08750916,19.65861511,13.0069437,36.29089355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.044174194,2551,0.01,856,-0.001296997,539,5,0.02166748,633,-0.053482056,360,-0.050582886,856,-0.054702759,859,-0.077514648,925,-0.046234131,4/30/24 16:20
71.00221252,28.07307434,70.46747589,71.77185059,9.789367676,19.61598206,12.95111084,36.14033508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.033950806,2552,0.01,856,-0.00617981,539,5,0.018157959,633,-0.052337646,847,5.553588867,856,-0.052185059,859,-0.079269409,925,-0.04119873,4/30/24 16:20
71.02690125,28.07236099,70.46443176,71.77308655,10.70619106,19.61166382,13.03779507,36.25588989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.039672852,2552,0.01,856,-0.000457764,539,5,0.02281189,633,-0.05317688,1086,2.771835327,856,-0.054931641,859,-0.045623779,925,-0.044784546,4/30/24 16:20
71.02651215,28.07219505,70.46842957,71.77462769,10.47775269,19.67048645,12.91407681,36.13555908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.032501221,2552,0.01,856,0.0025177,539,5,0.025405884,633,-0.04699707,1087,0.980834961,856,-0.051193237,859,-0.076065063,925,-0.04486084,4/30/24 16:20
71.02659607,28.07268906,70.4655304,71.77262115,11.17933559,19.65003967,12.96166992,36.23602295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.040893555,2552,0.01,856,-0.003433228,539,5,0.020217896,633,-0.049057007,1087,0.359420776,856,-0.054092407,859,-0.079116821,925,-0.043258667,4/30/24 16:20
71.02577209,28.07930946,70.45014954,71.7755127,9.654647827,19.59492493,12.92192173,36.16879272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.027313232,2552,0.01,856,-0.008850098,539,5,0.024337769,633,-0.050506592,1088,0.098342896,856,-0.050125122,859,-0.073699951,925,-0.042495728,4/30/24 16:20
71.02481079,28.07543564,70.48793793,71.7722168,10.37565708,19.61100769,12.96469116,36.24015808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.037307739,2553,0.01,856,-0.005722046,539,5,0.021743774,633,-0.052185059,1088,0.003967285,856,-0.056304932,859,-0.076065063,925,-0.04486084,4/30/24 16:20
71.02978516,28.02511978,70.46003723,71.77262115,10.25267124,19.58197021,12.92321777,36.22373962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032501221,2553,0.01,856,0.010452271,539,5,0.023574829,633,-0.050811768,1089,-0.042495728,856,-0.050125122,859,-0.069274902,925,-0.042266846,4/30/24 16:20
71.02505493,28.07623291,70.4655304,71.77481842,10.76379395,19.58747864,12.93243408,36.12858582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02532959,2553,0.01,856,-0.000610352,539,5,0.019073486,633,-0.049362183,1089,-0.054092407,856,-0.051422119,859,-0.087966919,925,-0.04119873,4/30/24 16:20
71.00371552,28.07755089,70.46594238,71.77314758,10.16368103,19.59506226,12.95890903,36.23554993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061569214,2553,0.01,856,-0.004653931,539,5,0.019836426,633,-0.055389404,1089,-0.049591064,856,-0.054321289,859,-0.078887939,925,-0.041351318,4/30/24 16:20
71.0182724,28.07670021,70.48057556,71.77331543,10.89981079,19.63024902,12.83462524,36.13381958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415802,2554,0.01,856,0.006256104,539,5,0.020523071,633,-0.052566528,1089,-0.046310425,856,-0.050888062,859,-0.076751709,925,-0.045547485,4/30/24 16:20
71.02656555,28.07881546,70.48793793,71.77105713,11.7845459,19.60618591,12.90435791,36.21844482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038986206,2554,0.01,856,-0.006256104,539,5,0.018005371,633,-0.051498413,1089,-0.049743652,856,-0.051574707,859,-0.06729126,925,-0.045623779,4/30/24 16:20
71.02478027,28.07258034,70.48895264,71.77149963,10.28396606,19.61296082,12.94589233,36.17047119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031509399,2555,0.01,856,-0.012969971,539,5,0.018692017,633,-0.05531311,1089,-0.052032471,856,-0.050582886,859,-0.079269409,925,-0.045547485,4/30/24 16:20
71.02585602,28.07661819,70.48845673,71.77030945,11.11345005,19.6824646,12.93379116,36.27592468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030670166,2555,0.01,856,-0.001296997,539,5,0.021286011,633,-0.050811768,1089,-0.051422119,856,-0.054244995,859,-0.082015991,925,-0.044326782,4/30/24 16:20
71.01330566,28.07705688,70.4841156,71.77594757,9.973983765,19.60095215,12.8777771,36.1184845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051803589,2555,0.01,856,-0.008850098,539,5,0.018539429,633,-0.054855347,1089,-0.048599243,856,-0.048446655,859,-0.069961548,925,-0.044555664,4/30/24 16:20
71.02601624,28.07716751,70.48922729,71.76306152,10.45706177,19.6335907,12.98548794,36.29481506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046691895,2555,0.01,856,-0.005111694,539,5,0.021286011,633,-0.051269531,1089,-0.049438477,856,-0.048675537,859,-0.077362061,925,-0.04524231,4/30/24 16:20
71.03071594,28.07799149,70.49032593,71.74680328,11.40313721,19.71286011,12.96373081,36.14476013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047531128,2556,0.01,856,-0.004272461,539,5,0.020294189,633,-0.052947998,1089,-0.046005249,856,-0.051040649,859,-0.076217651,925,-0.045700073,4/30/24 16:20
71.02075195,28.07211304,70.48735809,71.77160645,10.17398071,19.58119202,12.99034214,36.23284912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026855469,2556,0.01,856,-0.001602173,539,5,0.018768311,633,-0.049743652,1089,-0.050048828,856,-0.051422119,859,-0.07019043,925,-0.043640137,4/30/24 16:20
71.02587891,28.07895279,70.59919739,71.77061462,10.63337612,19.64543152,13.00883579,36.17012024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038604736,2556,0.01,856,-0.003509521,539,5,0.018386841,633,-0.055236816,1089,-0.047073364,856,-0.055999756,859,-0.073623657,925,-0.04447937,4/30/24 16:20
71.02750397,28.0752449,70.49137115,71.77476501,9.559539795,19.65594482,12.98345947,36.25799561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029449463,2556,0.01,856,-0.004272461,539,5,0.018768311,633,-0.052947998,1089,-0.051803589,856,-0.056304932,859,-0.076446533,925,-0.046157837,4/30/24 16:20
71.02687073,28.07439232,70.55536652,71.78676605,10.11216736,19.6179657,12.91325474,36.17024231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039367676,2557,0.01,856,0.000152588,539,5,0.020904541,633,-0.048675537,1089,-0.051879883,856,-0.049819946,859,-0.067062378,925,-0.045089722,4/30/24 16:20
71.02868652,28.1247654,70.46316528,71.76586914,10.7824564,19.69154358,13.02383423,36.21395874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034866333,2557,0.01,856,-0.006256104,539,5,0.023269653,633,-0.053482056,1089,-0.047912598,856,-0.049285889,859,-0.082244873,925,-0.044021606,4/30/24 16:20
71.02566528,28.0728817,70.49054718,71.77198792,10.45785522,19.60273743,12.91688442,36.18133545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03288269,2557,0.01,856,-0.005264282,539,5,0.017547607,633,-0.053329468,1089,-0.051956177,856,-0.050201416,859,-0.080108643,925,-0.042800903,4/30/24 16:20
