ds,tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,all_tanks_station3_flow_rate,tank100_station4_flow_rate,tank200_station4_flow_rate,tank300_station4_flow_rate,tank400_station4_flow_rate,tank100_station5_flow_rate,tank200_station5_flow_rate,tank300_station5_flow_rate,tank400_station5_flow_rate
4/30/24 16:25,71.03662831,28.07431867,70.47748299,71.77848508,10.48365249,19.56339665,12.22019695,36.09589298,0.412773268,0.01,0.104914976,0.9674001,-0.025280943,0.003263657,0.070080702,0.015496256,-0.012664684
4/30/24 16:25,71.03666216,28.07431391,70.47747345,71.77850108,10.48364237,19.56332163,12.21923811,36.09577894,0.413179028,0.01,0.105043255,0.968358705,-0.025289479,0.003304285,0.070232591,0.015634925,-0.012642898
4/30/24 16:25,71.03669601,28.07430915,70.47746391,71.77851708,10.48363224,19.56324661,12.21827926,36.0956649,0.413584787,0.01,0.105171533,0.969317311,-0.025298016,0.003344913,0.07038448,0.015773595,-0.012621112
4/30/24 16:25,71.03672986,28.0743044,70.47745438,71.77853308,10.48362212,19.5631716,12.21732042,36.09555087,0.413990547,0.01,0.105299811,0.970275917,-0.025306552,0.003385541,0.070536369,0.015912265,-0.012599326
4/30/24 16:25,71.03676371,28.07429964,70.47744484,71.77854908,10.483612,19.56309658,12.21636158,36.09543683,0.414396306,0.01,0.10542809,0.971234522,-0.025315089,0.003426169,0.070688257,0.016050935,-0.01257754
4/30/24 16:25,71.03679756,28.07429488,70.4774353,71.77856509,10.48360187,19.56302156,12.21540274,36.09532279,0.414802066,0.01,0.105556368,0.972193128,-0.025323625,0.003466797,0.070840146,0.016189604,-0.012555754
4/30/24 16:25,71.03683141,28.07429012,70.47742576,71.77858109,10.48359175,19.56294654,12.21444389,36.09520875,0.415207825,0.01,0.105684647,0.973151733,-0.025332162,0.003507424,0.070992035,0.016328274,-0.012533969
4/30/24 16:25,71.03686526,28.07428537,70.47741623,71.77859709,10.48358163,19.56287152,12.21348505,36.09509471,0.415613585,0.01,0.105812925,0.974110339,-0.025340698,0.003548052,0.071143924,0.016466944,-0.012512183
4/30/24 16:25,71.0368991,28.07428061,70.47740669,71.77861309,10.48357151,19.5627965,12.21252621,36.09498067,0.416019344,0.01,0.105941203,0.975068944,-0.025349235,0.00358868,0.071295812,0.016605614,-0.012490397
4/30/24 16:25,71.03693295,28.07427585,70.47739715,71.77862909,10.48356138,19.56272148,12.21156736,36.09486663,0.416425104,0.01,0.106069482,0.97602755,-0.025357771,0.003629308,0.071447701,0.016744283,-0.012468611
4/30/24 16:25,71.0369668,28.07427109,70.47738762,71.77864509,10.48355126,19.56264646,12.21060852,36.09475259,0.416830863,0.01,0.10619776,0.976986155,-0.025366308,0.003669936,0.07159959,0.016882953,-0.012446825
4/30/24 16:25,71.03700065,28.07426634,70.47737808,71.7786611,10.48354114,19.56257144,12.20964968,36.09463855,0.417236623,0.01,0.106326039,0.977944761,-0.025374844,0.003710564,0.071751479,0.017021623,-0.01242504
4/30/24 16:25,71.0370345,28.07426158,70.47736854,71.7786771,10.48353101,19.56249642,12.20869083,36.09452451,0.417642382,0.01,0.106454317,0.978903366,-0.025383381,0.003751192,0.071903367,0.017160293,-0.012403254
4/30/24 16:25,71.03706835,28.07425682,70.47735901,71.7786931,10.48352089,19.56242141,12.20773199,36.09441047,0.418048142,0.01,0.106582595,0.979861972,-0.025391917,0.00379182,0.072055256,0.017298962,-0.012381468
4/30/24 16:25,71.0371022,28.07425207,70.47734947,71.7787091,10.48351077,19.56234639,12.20677315,36.09429644,0.418453901,0.01,0.106710874,0.980820578,-0.025400454,0.003832448,0.072207145,0.017437632,-0.012359682
4/30/24 16:25,71.03713605,28.07424731,70.47733993,71.7787251,10.48350065,19.56227137,12.20581431,36.0941824,0.418859661,0.01,0.106839152,0.981779183,-0.02540899,0.003873076,0.072359034,0.017576302,-0.012337896
4/30/24 16:25,71.0371699,28.07424255,70.47733039,71.77874111,10.48349052,19.56219635,12.20485546,36.09406836,0.41926542,0.01,0.10696743,0.982737789,-0.025417527,0.003913704,0.072510922,0.017714972,-0.01231611
4/30/24 16:25,71.03720374,28.07423779,70.47732086,71.77875711,10.4834804,19.56212133,12.20389662,36.09395432,0.41967118,0.01,0.107095709,0.983696394,-0.025426063,0.003954331,0.072662811,0.017853641,-0.012294325
4/30/24 16:25,71.03723759,28.07423304,70.47731132,71.77877311,10.48347028,19.56204631,12.20293778,36.09384028,0.420076939,0.01,0.107223987,0.984655,-0.0254346,0.003994959,0.0728147,0.017992311,-0.012272539
4/30/24 16:25,71.03727144,28.07422828,70.47730178,71.77878911,10.48346015,19.56197129,12.20197893,36.09372624,0.420482699,0.01,0.107352266,0.985613605,-0.025443137,0.004035587,0.072966589,0.018130981,-0.012250753
4/30/24 16:25,71.03730529,28.07422352,70.47729225,71.77880511,10.48345003,19.56189627,12.20102009,36.0936122,0.420888458,0.01,0.107480544,0.986572211,-0.025451673,0.004076215,0.073118477,0.018269651,-0.012228967
4/30/24 16:26,71.03733914,28.07421876,70.47728271,71.77882111,10.48343991,19.56182125,12.20006125,36.09349816,0.421294218,0.01,0.107608822,0.987530816,-0.02546021,0.004116843,0.073270366,0.01840832,-0.012207181
4/30/24 16:26,71.03737299,28.07421401,70.47727317,71.77883712,10.48342979,19.56174624,12.1991024,36.09338412,0.421699977,0.01,0.107737101,0.988489422,-0.025468746,0.004157471,0.073422255,0.01854699,-0.012185395
4/30/24 16:26,71.03740684,28.07420925,70.47726363,71.77885312,10.48341966,19.56167122,12.19814356,36.09327008,0.422105737,0.01,0.107865379,0.989448027,-0.025477283,0.004198099,0.073574144,0.01868566,-0.01216361
4/30/24 16:26,71.03744069,28.07420449,70.4772541,71.77886912,10.48340954,19.5615962,12.19718472,36.09315604,0.422511496,0.01,0.107993658,0.990406633,-0.025485819,0.004238727,0.073726032,0.01882433,-0.012141824
4/30/24 16:26,71.03747453,28.07419974,70.47724456,71.77888512,10.48339942,19.56152118,12.19622587,36.09304201,0.422917256,0.01,0.108121936,0.991365239,-0.025494356,0.004279355,0.073877921,0.018962999,-0.012120038
4/30/24 16:26,71.03750838,28.07419498,70.47723502,71.77890112,10.48338929,19.56144616,12.19526703,36.09292797,0.423323015,0.01,0.108250214,0.992323844,-0.025502892,0.004319983,0.07402981,0.019101669,-0.012098252
4/30/24 16:26,71.03754223,28.07419022,70.47722549,71.77891713,10.48337917,19.56137114,12.19430819,36.09281393,0.423728775,0.01,0.108378493,0.99328245,-0.025511429,0.00436061,0.074181699,0.019240339,-0.012076466
4/30/24 16:26,71.03757608,28.07418546,70.47721595,71.77893313,10.48336905,19.56129612,12.19334935,36.09269989,0.424134534,0.01,0.108506771,0.994241055,-0.025519965,0.004401238,0.074333587,0.019379009,-0.012054681
4/30/24 16:26,71.03760993,28.07418071,70.47720641,71.77894913,10.48335893,19.5612211,12.1923905,36.09258585,0.424540294,0.01,0.108635049,0.995199661,-0.025528502,0.004441866,0.074485476,0.019517679,-0.012032895
4/30/24 16:26,71.03764378,28.07417595,70.47719688,71.77896513,10.4833488,19.56114608,12.19143166,36.09247181,0.424946053,0.01,0.108763328,0.996158266,-0.025537038,0.004482494,0.074637365,0.019656348,-0.012011109
4/30/24 16:26,71.03767763,28.07417119,70.47718734,71.77898113,10.48333868,19.56107106,12.19047282,36.09235777,0.425351813,0.01,0.108891606,0.997116872,-0.025545575,0.004523122,0.074789254,0.019795018,-0.011989323
4/30/24 16:26,71.03771148,28.07416643,70.4771778,71.77899713,10.48332856,19.56099605,12.18951397,36.09224373,0.425757572,0.01,0.109019885,0.998075477,-0.025554111,0.00456375,0.074941142,0.019933688,-0.011967537
4/30/24 16:26,71.03774533,28.07416168,70.47716826,71.77901314,10.48331843,19.56092103,12.18855513,36.09212969,0.426163331,0.01,0.109148163,0.999034083,-0.025562648,0.004604378,0.075093031,0.020072358,-0.011945751
4/30/24 16:26,71.03777917,28.07415692,70.47715873,71.77902914,10.48330831,19.56084601,12.18759629,36.09201565,0.426569091,0.01,0.109276441,0.999992688,-0.025571184,0.004645006,0.07524492,0.020211027,-0.011923966
4/30/24 16:26,71.03781302,28.07415216,70.47714919,71.77904514,10.48329819,19.56077099,12.18663744,36.09190161,0.42697485,0.01,0.10940472,1.000951294,-0.025579721,0.004685634,0.075396809,0.020349697,-0.01190218
4/30/24 16:26,71.03784687,28.0741474,70.47713965,71.77906114,10.48328807,19.56069597,12.1856786,36.09178757,0.42738061,0.01,0.109532998,1.001909899,-0.025588257,0.004726262,0.075548697,0.020488367,-0.011880394
4/30/24 16:26,71.03788072,28.07414265,70.47713012,71.77907714,10.48327794,19.56062095,12.18471976,36.09167354,0.427786369,0.01,0.109661277,1.002868505,-0.025596794,0.00476689,0.075700586,0.020627037,-0.011858608
4/30/24 16:26,71.03791457,28.07413789,70.47712058,71.77909315,10.48326782,19.56054593,12.18376092,36.0915595,0.428192129,0.01,0.109789555,1.003827111,-0.02560533,0.004807517,0.075852475,0.020765706,-0.011836822
4/30/24 16:26,71.03794842,28.07413313,70.47711104,71.77910915,10.4832577,19.56047091,12.18280207,36.09144546,0.428597888,0.01,0.109917833,1.004785716,-0.025613867,0.004848145,0.076004364,0.020904376,-0.011815036
4/30/24 16:26,71.03798227,28.07412838,70.4771015,71.77912515,10.48324757,19.56039589,12.18184323,36.09133142,0.429003648,0.01,0.110046112,1.005744322,-0.025622403,0.004888773,0.076156253,0.021043046,-0.011793251
4/30/24 16:26,71.03801612,28.07412362,70.47709197,71.77914115,10.48323745,19.56032087,12.18088439,36.09121738,0.429409407,0.01,0.11017439,1.006702927,-0.02563094,0.004929401,0.076308141,0.021181716,-0.011771465
4/30/24 16:26,71.03804997,28.07411886,70.47708243,71.77915715,10.48322733,19.56024586,12.17992554,36.09110334,0.429815167,0.01,0.110302669,1.007661533,-0.025639477,0.004970029,0.07646003,0.021320385,-0.011749679
4/30/24 16:26,71.03808381,28.0741141,70.47707289,71.77917315,10.4832172,19.56017084,12.1789667,36.0909893,0.430220926,0.01,0.110430947,1.008620138,-0.025648013,0.005010657,0.076611919,0.021459055,-0.011727893
4/30/24 16:26,71.03811766,28.07410935,70.47706336,71.77918916,10.48320708,19.56009582,12.17800786,36.09087526,0.430626686,0.01,0.110559225,1.009578744,-0.02565655,0.005051285,0.076763808,0.021597725,-0.011706107
4/30/24 16:26,71.03815151,28.07410459,70.47705382,71.77920516,10.48319696,19.5600208,12.17704901,36.09076122,0.431032445,0.01,0.110687504,1.010537349,-0.025665086,0.005091913,0.076915696,0.021736395,-0.011684322
4/30/24 16:26,71.03818536,28.07409983,70.47704428,71.77922116,10.48318684,19.55994578,12.17609017,36.09064718,0.431438205,0.01,0.110815782,1.011495955,-0.025673623,0.005132541,0.077067585,0.021875064,-0.011662536
4/30/24 16:26,71.03821921,28.07409507,70.47703475,71.77923716,10.48317671,19.55987076,12.17513133,36.09053314,0.431843964,0.01,0.11094406,1.01245456,-0.025682159,0.005173169,0.077219474,0.022013734,-0.01164075
4/30/24 16:26,71.03825306,28.07409032,70.47702521,71.77925316,10.48316659,19.55979574,12.17417248,36.09041911,0.432249724,0.01,0.111072339,1.013413166,-0.025690696,0.005213797,0.077371363,0.022152404,-0.011618964
4/30/24 16:26,71.03828691,28.07408556,70.47701567,71.77926917,10.48315647,19.55972072,12.17321364,36.09030507,0.432655483,0.01,0.111200617,1.014371772,-0.025699232,0.005254424,0.077523251,0.022291074,-0.011597178
4/30/24 16:26,71.03832076,28.0740808,70.47700613,71.77928517,10.48314634,19.5596457,12.1722548,36.09019103,0.433061243,0.01,0.111328896,1.015330377,-0.025707769,0.005295052,0.07767514,0.022429743,-0.011575392
4/30/24 16:26,71.03835461,28.07407604,70.4769966,71.77930117,10.48313622,19.55957069,12.17129596,36.09007699,0.433467002,0.01,0.111457174,1.016288983,-0.025716305,0.00533568,0.077827029,0.022568413,-0.011553607
4/30/24 16:26,71.03838845,28.07407129,70.47698706,71.77931717,10.4831261,19.55949567,12.17033711,36.08996295,0.433872762,0.01,0.111585452,1.017247588,-0.025724842,0.005376308,0.077978918,0.022707083,-0.011531821
4/30/24 16:26,71.0384223,28.07406653,70.47697752,71.77933317,10.48311598,19.55942065,12.16937827,36.08984891,0.434278521,0.01,0.111713731,1.018206194,-0.025733378,0.005416936,0.078130806,0.022845753,-0.011510035
4/30/24 16:26,71.03845615,28.07406177,70.47696799,71.77934917,10.48310585,19.55934563,12.16841943,36.08973487,0.434684281,0.01,0.111842009,1.019164799,-0.025741915,0.005457564,0.078282695,0.022984422,-0.011488249
4/30/24 16:26,71.03849,28.07405702,70.47695845,71.77936518,10.48309573,19.55927061,12.16746058,36.08962083,0.43509004,0.01,0.111970288,1.020123405,-0.025750451,0.005498192,0.078434584,0.023123092,-0.011466463
4/30/24 16:26,71.03852385,28.07405226,70.47694891,71.77938118,10.48308561,19.55919559,12.16650174,36.08950679,0.4354958,0.01,0.112098566,1.02108201,-0.025758988,0.00553882,0.078586473,0.023261762,-0.011444677
4/30/24 16:26,71.0385577,28.0740475,70.47693937,71.77939718,10.48307548,19.55912057,12.1655429,36.08939275,0.435901559,0.01,0.112226844,1.022040616,-0.025767524,0.005579448,0.078738361,0.023400432,-0.011422892
4/30/24 16:26,71.03859155,28.07404274,70.47692984,71.77941318,10.48306536,19.55904555,12.16458405,36.08927871,0.436307319,0.01,0.112355123,1.022999221,-0.025776061,0.005620076,0.07889025,0.023539101,-0.011401106
4/30/24 16:26,71.0386254,28.07403799,70.4769203,71.77942918,10.48305524,19.55897053,12.16362521,36.08916467,0.436713078,0.01,0.112483401,1.023957827,-0.025784597,0.005660704,0.079042139,0.023677771,-0.01137932
4/30/24 16:26,71.03865924,28.07403323,70.47691076,71.77944518,10.48304512,19.55889551,12.16266637,36.08905064,0.437118838,0.01,0.112611679,1.024916433,-0.025793134,0.005701331,0.079194028,0.023816441,-0.011357534
4/30/24 16:26,71.03869309,28.07402847,70.47690123,71.77946119,10.48303499,19.5588205,12.16170752,36.0889366,0.437524597,0.01,0.112739958,1.025875038,-0.02580167,0.005741959,0.079345916,0.023955111,-0.011335748
4/30/24 16:26,71.03872694,28.07402371,70.47689169,71.77947719,10.48302487,19.55874548,12.16074868,36.08882256,0.437930357,0.01,0.112868236,1.026833644,-0.025810207,0.005782587,0.079497805,0.02409378,-0.011313963
4/30/24 16:26,71.03876079,28.07401896,70.47688215,71.77949319,10.48301475,19.55867046,12.15978984,36.08870852,0.438336116,0.01,0.112996515,1.027792249,-0.025818743,0.005823215,0.079649694,0.02423245,-0.011292177
4/30/24 16:26,71.03879464,28.0740142,70.47687262,71.77950919,10.48300462,19.55859544,12.158831,36.08859448,0.438741876,0.01,0.113124793,1.028750855,-0.02582728,0.005863843,0.079801583,0.02437112,-0.011270391
4/30/24 16:26,71.03882849,28.07400944,70.47686308,71.77952519,10.4829945,19.55852042,12.15787215,36.08848044,0.439147635,0.01,0.113253071,1.02970946,-0.025835817,0.005904471,0.079953471,0.02450979,-0.011248605
4/30/24 16:26,71.03886234,28.07400468,70.47685354,71.7795412,10.48298438,19.5584454,12.15691331,36.0883664,0.439553395,0.01,0.11338135,1.030668066,-0.025844353,0.005945099,0.08010536,0.024648459,-0.011226819
4/30/24 16:26,71.03889619,28.07399993,70.476844,71.7795572,10.48297426,19.55837038,12.15595447,36.08825236,0.439959154,0.01,0.113509628,1.031626671,-0.02585289,0.005985727,0.080257249,0.024787129,-0.011205033
4/30/24 16:26,71.03893004,28.07399517,70.47683447,71.7795732,10.48296413,19.55829536,12.15499562,36.08813832,0.440364914,0.01,0.113637907,1.032585277,-0.025861426,0.006026355,0.080409138,0.024925799,-0.011183248
4/30/24 16:26,71.03896388,28.07399041,70.47682493,71.7795892,10.48295401,19.55822034,12.15403678,36.08802428,0.440770673,0.01,0.113766185,1.033543882,-0.025869963,0.006066983,0.080561026,0.025064469,-0.011161462
4/30/24 16:26,71.03899773,28.07398566,70.47681539,71.7796052,10.48294389,19.55814533,12.15307794,36.08791024,0.441176433,0.01,0.113894463,1.034502488,-0.025878499,0.00610761,0.080712915,0.025203138,-0.011139676
4/30/24 16:26,71.03903158,28.0739809,70.47680586,71.7796212,10.48293376,19.55807031,12.15211909,36.08779621,0.441582192,0.01,0.114022742,1.035461094,-0.025887036,0.006148238,0.080864804,0.025341808,-0.01111789
4/30/24 16:26,71.03906543,28.07397614,70.47679632,71.77963721,10.48292364,19.55799529,12.15116025,36.08768217,0.441987952,0.01,0.11415102,1.036419699,-0.025895572,0.006188866,0.081016693,0.025480478,-0.011096104
4/30/24 16:26,71.03909928,28.07397138,70.47678678,71.77965321,10.48291352,19.55792027,12.15020141,36.08756813,0.442393711,0.01,0.114279298,1.037378305,-0.025904109,0.006229494,0.081168581,0.025619148,-0.011074318
4/30/24 16:26,71.03913313,28.07396663,70.47677724,71.77966921,10.4829034,19.55784525,12.14924257,36.08745409,0.442799471,0.01,0.114407577,1.03833691,-0.025912645,0.006270122,0.08132047,0.025757817,-0.011052533
4/30/24 16:26,71.03916698,28.07396187,70.47676771,71.77968521,10.48289327,19.55777023,12.14828372,36.08734005,0.44320523,0.01,0.114535855,1.039295516,-0.025921182,0.00631075,0.081472359,0.025896487,-0.011030747
4/30/24 16:26,71.03920083,28.07395711,70.47675817,71.77970121,10.48288315,19.55769521,12.14732488,36.08722601,0.44361099,0.01,0.114664134,1.040254121,-0.025929718,0.006351378,0.081624248,0.026035157,-0.011008961
4/30/24 16:26,71.03923468,28.07395235,70.47674863,71.77971722,10.48287303,19.55762019,12.14636604,36.08711197,0.444016749,0.01,0.114792412,1.041212727,-0.025938255,0.006392006,0.081776136,0.026173827,-0.010987175
4/30/24 16:26,71.03926852,28.0739476,70.4767391,71.77973322,10.4828629,19.55754517,12.14540719,36.08699793,0.444422509,0.01,0.11492069,1.042171332,-0.025946791,0.006432634,0.081928025,0.026312496,-0.010965389
4/30/24 16:26,71.03930237,28.07394284,70.47672956,71.77974922,10.48285278,19.55747015,12.14444835,36.08688389,0.444828268,0.01,0.115048969,1.043129938,-0.025955328,0.006473262,0.082079914,0.026451166,-0.010943603
4/30/24 16:26,71.03933622,28.07393808,70.47672002,71.77976522,10.48284266,19.55739514,12.14348951,36.08676985,0.445234028,0.01,0.115177247,1.044088543,-0.025963864,0.00651389,0.082231803,0.026589836,-0.010921818
4/30/24 16:27,71.03937007,28.07393332,70.47671049,71.77978122,10.48283253,19.55732012,12.14253066,36.08665581,0.445639787,0.01,0.115305526,1.045047149,-0.025972401,0.006554517,0.082383691,0.026728506,-0.010900032
4/30/24 16:27,71.03940392,28.07392857,70.47670095,71.77979722,10.48282241,19.5572451,12.14157182,36.08654177,0.446045546,0.01,0.115433804,1.046005754,-0.025980937,0.006595145,0.08253558,0.026867175,-0.010878246
4/30/24 16:27,71.03943777,28.07392381,70.47669141,71.77981323,10.48281229,19.55717008,12.14061298,36.08642774,0.446451306,0.01,0.115562082,1.04696436,-0.025989474,0.006635773,0.082687469,0.027005845,-0.01085646
4/30/24 16:27,71.03947162,28.07391905,70.47668187,71.77982923,10.48280217,19.55709506,12.13965413,36.0863137,0.446857065,0.01,0.115690361,1.047922966,-0.02599801,0.006676401,0.082839358,0.027144515,-0.010834674
4/30/24 16:27,71.03950547,28.0739143,70.47667234,71.77984523,10.48279204,19.55702004,12.13869529,36.08619966,0.447262825,0.01,0.115818639,1.048881571,-0.026006547,0.006717029,0.082991246,0.027283185,-0.010812889
4/30/24 16:27,71.03953932,28.07390954,70.4766628,71.77986123,10.48278192,19.55694502,12.13773645,36.08608562,0.447668584,0.01,0.115946917,1.049840177,-0.026015083,0.006757657,0.083143135,0.027421854,-0.010791103
4/30/24 16:27,71.03957316,28.07390478,70.47665326,71.77987723,10.4827718,19.55687,12.13677761,36.08597158,0.448074344,0.01,0.116075196,1.050798782,-0.02602362,0.006798285,0.083295024,0.027560524,-0.010769317
4/30/24 16:27,71.03960701,28.07390002,70.47664373,71.77989324,10.48276167,19.55679498,12.13581876,36.08585754,0.448480103,0.01,0.116203474,1.051757388,-0.026032157,0.006838913,0.083446913,0.027699194,-0.010747531
4/30/24 16:27,71.03964086,28.07389527,70.47663419,71.77990924,10.48275155,19.55671996,12.13485992,36.0857435,0.448885863,0.01,0.116331753,1.052715993,-0.026040693,0.006879541,0.083598801,0.027837864,-0.010725745
